Sample,Batch,Label,kit
10814PP,1,Low,1
11147PP,1,High,1
11126PP,2,High,1
11132PP,2,High,1
10922PP,3,High,1
10935PP,3,High,1
11045PP,3,High,1
10973PP,3,High,1
10991PP,4,Low,1
10863PP,4,Low,1
10913PP,4,Low,1
10845PP,4,Low,1
10870PP,5,Low,1
10826PP,5,Low,1
10976PP,6,High,2
10998PP,7,Low,2
11026PP,7,High,2
10985PP,7,High,2
10994PP,8,Low,2
11071PP,8,Low,2
11182PP,9,Neoadjuvant,2
11104PP,9,Neoadjuvant,2
11103PP,9,Neoadjuvant,2
11184PP,9,Neoadjuvant,2
11204PP,9,Neoadjuvant,2
11218PP,9,Neoadjuvant,2
11160PP,9,Neoadjuvant,2
11082PP,9,Neoadjuvant,2
11164PP,9,Neoadjuvant,2
11086PP,9,Neoadjuvant,2
11165PP,9,Neoadjuvant,2
