"","Name","ID","pSize","NDE","pNDE","tA","pPERT","pG","pGFdr","pGFWER","Status","KEGGLINK"
"1","Staphylococcus aureus infection","05150",48,13,1.01645662191331e-07,4.0584042342358,0.217,4.10915793656727e-07,6.04046216675388e-05,6.04046216675388e-05,"Activated","http://www.genome.jp/dbget-bin/show_pathway?hsa05150+629+713+714+2212+2215+3109+3111+3115+3118+3122+719+3689+2359"
"2","Systemic lupus erythematosus","05322",64,14,5.87788360140904e-07,2.02367821286558,0.11,1.13499529338828e-06,8.34221540640385e-05,0.000166844308128077,"Activated","http://www.genome.jp/dbget-bin/show_pathway?hsa05322+2212+2215+713+714+729+730+940+3109+3111+3115+3118+3122+440689+2903"
"3","Leishmaniasis","05140",63,12,1.7025397114887e-05,2.78475862512824,0.173,4.04557720393346e-05,0.00193256355718725,0.00594699848978219,"Activated","http://www.genome.jp/dbget-bin/show_pathway?hsa05140+2212+2215+1378+3689+3109+3111+3115+3118+3122+4843+7042+5743"
"4","Cytokine-cytokine receptor interaction","04060",160,16,0.0019545803236089,-4.46111582176755,0.002,5.25867634608775e-05,0.00193256355718725,0.007730254228749,"Inhibited","http://www.genome.jp/dbget-bin/show_pathway?hsa04060+3560+8200+7042+60401+355+7292+8744+3082+5154+1440+3976+1230+6357+6347+4283+2920"
"5","Circadian rhythm","04710",29,5,0.00818808395248382,-2.90122518127639,0.003,0.000285294584638449,0.00763806100576396,0.041938303941852,"Inhibited","http://www.genome.jp/dbget-bin/show_pathway?hsa04710+406+4862+9572+8863+79365"
"6","Complement and coagulation cascades","04610",48,10,3.80968782723699e-05,1.42769169280243,0.745,0.000325536423245633,0.00763806100576396,0.0478538542171081,"Activated","http://www.genome.jp/dbget-bin/show_pathway?hsa04610+7056+5329+623+629+1378+719+730+729+713+714"
"7","Neuroactive ligand-receptor interaction","04080",124,17,3.20506718166317e-05,0,1,0.000363717190750665,0.00763806100576396,0.0534664270403477,"Inhibited","http://www.genome.jp/dbget-bin/show_pathway?hsa04080+2892+2901+2903+2696+1903+10161+53829+5737+6751+5540+1909+2359+719+623+3357+146+57053"
"8","Graft-versus-host disease","05332",25,7,7.66838535759968e-05,0,1,0.000803326199865818,0.0143187645734697,0.118088951380275,"Inhibited","http://www.genome.jp/dbget-bin/show_pathway?hsa05332+3109+3111+3115+3118+3122+355+940"
"9","Autoimmune thyroid disease","05320",26,7,0.000100959901455001,0,1,0.00102987046393843,0.0143187645734697,0.151390958198949,"Inhibited","http://www.genome.jp/dbget-bin/show_pathway?hsa05320+3109+3111+3115+3118+3122+355+940"
"10","Allograft rejection","05330",26,7,0.000100959901455001,0,1,0.00102987046393843,0.0143187645734697,0.151390958198949,"Inhibited","http://www.genome.jp/dbget-bin/show_pathway?hsa05330+3109+3111+3115+3118+3122+355+940"
"11","Malaria","05144",42,8,0.000435918743181199,0.406576114275296,0.242,0.00107147217896712,0.0143187645734697,0.157506410308167,"Activated","http://www.genome.jp/dbget-bin/show_pathway?hsa05144+3082+6382+6347+1378+3689+6401+7042+1440"
"12","Type I diabetes mellitus","04940",27,7,0.000131135219868062,0,1,0.00130338987196617,0.0159665259315856,0.191598311179028,"Inhibited","http://www.genome.jp/dbget-bin/show_pathway?hsa04940+940+3109+3111+3115+3118+3122+355"
